"lat_new","lon_new","Flood_1999","Thao_check","VLUCD_L2_3","dsm_bathy","flow_accum","aspect","curvature","hillshade","roughness","slope","spi","tpi","twi","precip_s_1","flood_rfr_","hand30_100","gsw_occure","density_ri","density_ro","distance_r","distance_1","X","Y","Z"
"16.4649146199","107.36222925","0","0","14","511.576","0.00991117","345.34","4.07525802503","183.659","44.5263","36.4585","0.00732308684309","-4.07525802503","0.0133562312117","596.582","0","265.836","0","0.0820436","0","0.178943","0.204859","107.36222924968","16.464914619914","-2.3500001361754E-5"
"16.4649146199","107.374364501","0","0","11","436.197","0.0227638","37.0718","-2.11540226269","127.749","45.4063","29.1212","0.0127125875421","2.11540226269","0.0403403448046","577.23","0.00404286094964","171.251","0","0.0794066","0.0121709","0.202416","0.120356","107.37436450082","16.464914619914","-2.3500001361754E-5"
"16.4658069183","107.307680106","0","0","11","102.482","0.0197686","24.6001","-0.406519382635","165.221","15.7702","11.7064","0.00411667311402","0.406519382635","0.0957187107417","667.105","0.182808113892","46.1071","0","0.290365","0","0.200272","0.281255","107.30768010565","16.465806918255","-2.3500001361754E-5"
"16.4667587023","107.435338189","0","0","14","112.654","0.0120599","260.289","-4.39422066851","193.479","22.184","10.2167","0.00217152943048","4.39422066851","0.068732541697","527.318","0.353949561769","100.417","0","0.277985","0.0707713","0.0591825","0.0122052","107.43533818931","16.466758702252","-2.3500001361754E-5"
"16.4674725409","107.398932436","0","0","14","216.73","0.0157618","339.059","-2.23308683015","207.238","33.0672","24.3931","0.00711473249899","2.23308683015","0.035331469879","542.927","0.127359648015","147.8","0","0.140196","0.0323572","0.186153","0.0201376","107.39893243588","16.467472540925","-2.3500001361754E-5"
"16.4610479965","107.280316304","0","0","11","270.791","0.00848459","139.262","-0.112771932927","145.766","28.2205","18.0089","0.00297751595717","0.112771932927","0.0278439971206","677.951","0.0233360762987","121.753","0","0.0981726","0","0.0787902","0.380888","107.28031630425","16.461047996468","-2.3500001361754E-5"
"16.4610479965","107.442476572","0","0","14","234.603","0.00995344","273.002","-0.358565930857","184.198","23.5284","16.4574","0.00293336833349","0.358565930857","0.036018381599","521.333","0.0152707927724","114.106","0","0.247109","0.0820759","0.210492","0.0526817","107.44247657154","16.461047996468","-2.3500001361754E-5"
"16.4539096133","107.366809712","0","0","11","229.026","0.0972056","190.777","2.99073354544","195.839","35.8647","26.7842","0.0531207095569","-2.99073354544","0.197346769582","593.762","0","18.115","0","0.204822","0.00386758","0.23102","0.145892","107.3668097118","16.453909613338","-2.3500001361754E-5"
"16.452065531","107.32439582","0","0","7","443.736","0.016595","45.4996","-1.96621213791","132.051","30.5556","21.7235","0.00688956340185","1.96621213791","0.0427319668163","674.115","0.0267836978528","46.3831","0","0.10299","0","0.203645","0.39216","107.32439581981","16.452065531","-2.3500001361754E-5"
"16.4492101781","107.290845419","0","0","14","248.707","0.0226924","15.5202","0.299945567578","163.635","28.017","19.2379","0.00788099749261","-0.299945567578","0.0656335551336","694.839","0.00752564650341","136.556","0","0.0798926","0","0.154799","0.446119","107.29084541928","16.449210178107","-2.3500001361754E-5"
"16.4513516923","107.334389556","0","0","14","280.415","0.0196382","88.3375","1.75413906796","122.872","23.2478","19.2656","0.00690248942756","-1.75413906796","0.0586394783417","657.041","0.0105256270265","34.5547","0","0.110448","0","0.0825632","0.392175","107.33438955583","16.451351692327","-2.3500001361754E-5"
"16.4467712302","107.356459056","0","0","11","186.763","0.201775","172.141","-1.56392745764","167.52","24.4544","20.0863","0.0782912035325","1.56392745764","0.562508571622","616.237","0.0423417877642","26.6421","0","0.213532","0","0.144264","0.230771","107.35645905644","16.446771230208","-2.3500001361754E-5"
"16.4399302799","107.317257437","0","0","14","489.393","0.00831538","165.218","-1.88461851139","155.31","12.6296","10.6238","0.00158391875887","1.88461851139","0.0962466169972","692.738","1.94982932449E-5","108.781","0","0.0813914","0","0.185182","0.48299","107.31725743668","16.439930279859","-2.3500001361754E-5"
"16.437074927","107.325109658","0","0","14","248.975","0.0271596","62.0745","0.833438137812","154.446","15.9205","11.6955","0.00565076984344","-0.833438137812","0.138030229625","681.189","0.103769785556","27.6968","0","0.0822617","0","0.0265471","0.48468","107.32510965758","16.437074926966","-2.3500001361754E-5"
"16.4320780581","107.313688245","0","0","11","405.472","0.0369733","240.773","-0.393420403043","231.337","27.7731","19.0257","0.0127570291559","0.393420403043","0.105213929941","700.249","0.0243902439024","28.6358","0","0.0730684","0","0.172349","0.545702","107.31368824512","16.432078058056","-2.3500001361754E-5"
"16.4399302799","107.276568653","0","0","11","396.544","0.0414789","295.977","-0.130642551675","219.474","20.8889","14.2969","0.0104433830729","0.130642551675","0.168180084859","699.475","0.0233369515147","50.6832","0","0.0637332","0","0.255003","0.551505","107.27656865302","16.439930279859","-2.3500001361754E-5"
"16.4342195732","107.298697641","0","0","11","277.903","0.0136676","308.744","4.85400277244","238.788","30.7689","24.5815","0.00620240635392","-4.85400277244","0.0299847649833","705.871","0.00649743492586","30.1115","0","0.086627","0","0.233014","0.543384","107.29869764108","16.434219573175","-2.3500001361754E-5"
"16.4396328471","107.34218229","0","0","11","167.085","0.0917608","120.553","-1.54634501833","116.636","32.5156","24.3676","0.0414352718906","1.54634501833","0.192579328648","651.937","0.121951219512","21.4743","0","0.135222","0","0.0538666","0.35219","107.34218229018","16.439632847078","-2.3500001361754E-5"
"16.4360636555","107.443904249","0","0","14","56.7891","0.738003","49.8627","1.33955204839","174.848","5.01277","1.81255","0.0208942542747","-1.33955204839","297.170784116","525.524","0.272549825825","2.31784","0","0.111036","0.07117","0.00498981","0.00871154","107.44390424888","16.436063655513","-2.3500001361754E-5"
"16.4227981607","107.317257437","0","0","11","552.358","0.0198053","200.607","-1.57460067783","210.662","41.9922","29.5325","0.0115130080751","1.57460067783","0.0349101546087","703.224","0.0233205898362","147.367","0","0.0721156","0","0.283197","0.580781","107.31725743668","16.422798160707","-2.3500001361754E-5"
"16.4289252724","107.355269326","0","0","11","98.0806","0.225706","29.6238","3.58692396048","149.8","32.0575","18.6814","0.0767165185848","-3.58692396048","0.665787872183","626.483","0.442662120261","13.2152","0","0.251875","0","0.0144081","0.302814","107.35526932622","16.428925272383","-2.3500001361754E-5"
"16.4274975959","107.366095874","0","0","11","130.08","0.013619","87.0553","1.7369585574","169.617","5.47828","6.10836","0.00154364028605","-1.7369585574","0.149343605837","603.431","0.0513476034928","8.48385","0","0.409842","0","0.0962465","0.252744","107.36609587403","16.427497595937","-2.3500001361754E-5"
"16.4178012927","107.327965011","0","0","14","366.465","0.0525755","16.5438","1.44596157669","170.182","15.0712","11.8816","0.0104488806401","-1.44596157669","0.231530777633","684.433","0","42.7507","0","0.0725402","0","0.533923","0.526731","107.32796501138","16.417801292696","-2.3500001361754E-5"
"16.4086998541","107.34218229","0","0","11","199.152","0.0103331","256.036","-1.31030465926","188.067","35.1229","25.5204","0.00483587978104","1.31030465926","0.0267471150509","654.121","0.123072267047","73.5667","0","0.229171","0","0.256782","0.487503","107.34218229018","16.408699854115","-2.3500001361754E-5"
"16.4170279675","107.370735823","0","0","14","180.985","0.00867582","86.6081","1.05131177045","149.824","17.0847","11.0333","0.00196786467252","-1.05131177045","0.0531009848888","594.312","0.31858271271","62.526","0","0.484765","0","0.039929","0.308753","107.3707358227","16.417027967467","-2.3500001361754E-5"
"16.4035245264","107.31582976","0","0","11","344.174","0.0262847","262.661","-2.22450259396","233.308","21.4497","17.333","0.00819067688344","2.22450259396","0.0834075039324","691.443","0.0444606639084","95.5033","0","0.17669","0","0.185686","0.668685","107.31582976024","16.403524526436","-2.3500001361754E-5"
"16.3968025492","107.36359744","0","0","11","95.4129","9.16004","261.46","-2.59164395987","227.332","17.7753","16.2336","2.71261719818","2.59164395987","8.09150074739","608.149","0.419511863003","17.8269","0","0.3893","0","0.145955","0.479766","107.36359743957","16.396802549198","-2.3500001361754E-5"
"16.4051306626","107.387392049","0","0","11","94.1482","0.00963502","147.534","-2.30061869445","148.188","28.418","20.3515","0.00360386017791","2.30061869445","0.0260158301408","563.675","0.445739451444","26.3788","0","0.328698","0","0.0422635","0.318671","107.3873920494","16.40513066255","-2.3500001361754E-5"
"16.3863924073","107.28656239","0","0","11","623.282","0.0211239","357.983","-2.47799813063","184.034","39.5697","33.7585","0.0141604235109","2.47799813063","0.0315207859274","694.577","0.0243902439024","157.98","0","0.206184","0","0.245309","0.651607","107.28656238994","16.386392407284","-2.3500001361754E-5"
"16.3944230879","107.336233638","0","0","14","180.152","0.0112625","95.2186","-1.93112707763","123.32","19.077","19.0561","0.00389450437206","1.93112707763","0.0345064965987","662.597","0.128290093079","59.4113","0","0.404763","0","0.101945","0.603788","107.33623363817","16.394423087855","-2.3500001361754E-5"
"16.3849052443","107.385012589","0","0","11","139.626","0.291365","201.395","1.31293601836","190.365","14.3854","8.67656","0.0433259009451","-1.31293601836","1.86601210817","569.425","0.0623445554837","6.92667","0","0.130229","0","0.18403","0.392837","107.38501258896","16.384905244282","-2.3500001361754E-5"
"16.3920436274","107.395720163","0","0","11","129.417","0.0190258","39.6507","2.20851544207","147.822","19.0998","16.7411","0.00565240412335","-2.20851544207","0.0646607482591","553.891","0.167016893794","31.0599","0","0.13864","0","0.178768","0.292366","107.39572016276","16.392043627412","-2.3500001361754E-5"
"16.3837155132","107.370735823","0","0","11","123.518","0.205026","90.1371","1.7474895809","116.273","27.3897","24.9687","0.0962176432111","-1.7474895809","0.401665634157","592.822","0.0851542681403","19.403","0","0.34816","0","0.124861","0.494244","107.3707358227","16.38371551316","-2.3500001361754E-5"
"16.5028237529","107.457521575","2.75","3","3","2","0.261001","161.716","0.545513438242","178.464","1.16382","1.45857","0.00711537238793","-0.545513438242","10.0386425011","536.475","0.707317073171","1.73735","23.5084","0.252834","0.252411","0.0628525","0.0165476","107.45752157466","16.502823752914","2.7499764999986"
"16.5030279997","107.45575","1.55","2","3","3.70785","1.63849","183.303","0.127626677565","181.091","3.20468","1.61326","0.0449847785724","-0.127626677565","45.01617545","536.079","0.66177518548","2.14608","0","0.271891","0.256728","0.00334878","0.0129207","107.45575000016","16.503027999742","1.5499764999986"
"16.504756851","107.452547952","1.4","1","3","4","0.0193164","74.7114","0.45022718557","175.603","4.99192","2.92917","0.00117025813058","-0.45022718557","8.22295496624","535.778","0.728795283925","1.53119","0","0.303584","0.248327","0.0384288","0.000730899","107.45254795233","16.504756851048","1.3999764999985"
"16.5081670002","107.450028","3.1","3","5","5","0.0127641","43.2335","0.0805092478869","180","0.241528","0.241528","6.99214055265E-5","-0.0805092478869","10.5622448471","536.222","0.658536585366","2.30458","0","0.339018","0.248553","0.0968524","0.0196477","107.45002799979","16.508167000207","3.0999764999985"
"16.5123783734","107.446344823","4.45","4","5","5","0.0138725","282.649","0.114739737045","184.919","1.39993","1.38377","0.000324797599422","-0.114739737045","0.892153208168","536.953","0.609756097561","1.54138","0","0.383829","0.245938","0.0993812","0.00268458","107.44634482276","16.512378373363","4.4499764999985"
"16.5426877818","107.455223549","0.98","1","14","6.78835","0.0104736","323.262","-0.840654653808","190.73","7.39983","5.04163","0.000959145808664","0.840654653808","0.179176785479","547.712","0.658536585366","2.32279","0","0.399088","0.29618","0.00932516","0.00198665","107.45522354873","16.542687781816","0.97997649999843"
"16.5404400001","107.464704","1.5","2","14","7","0.00986259","252.049","0.158423883552","186.303","3.32568","1.83989","0.000385425811905","-0.158423883552","0.525183813396","546.503","0.646264912821","2.97006","0","0.377797","0.316572","0.0416924","0.00491352","107.46470400029","16.540440000106","1.4999764999986"
"16.539639","107.454694","1.07","1","3","5","0.0643777","3.44026","0.275977085771","179.368","1.89421","0.283981","0.000234194793317","-0.275977085771","59.6330525081","545.004","0.731707317073","2.5754","0","0.406716","0.308408","0.0359544","0.00354967","107.45469400003","16.53963900004","1.0699764999986"
"16.538722","107.454944","1.25","1","3","4","0.0187697","25.8997","0.422036614555","179.227","1.35773","0.386563","0.000131101406958","-0.422036614555","15.3139903908","544.749","0.655073605165","0.625148","0","0.408886","0.311957","0.0477306","0.0056204","107.45494399987","16.53872200002","1.2499764999986"
"16.5383609996","107.454944","1.05","1","14","4.12288","0.0108227","183.186","0.438056724513","182.759","2.28094","1.6553","0.000283906980273","-0.438056724513","6.37345557471","544.638","0.634146341463","0.945892","0","0.407931","0.312798","0.0585445","0.00570603","107.45494399987","16.538360999561","1.0499764999986"
"16.5417799998","107.451116","1","1","14","8.94885","108.911","134.489","-1.5289302092","176.306","6.4013","3.8422","12.2008057394","1.5289302092","798.544034161","545.318","0.658536585366","5.38247","0","0.372486","0.302537","0.0141245","0.000962148","107.4511159996","16.541779999847","0.99997649999864"
"16.540589132","107.452256219","1.8","2","2","8.30422","0.022173","301.008","0.474509591137","205.995","10.501","9.29549","0.0035179295221","-0.474509591137","0.155657584772","545.048","0.658536585366","3.42566","0","0.388802","0.302522","0.00284412","0.013351","107.45225621945","16.540589131983","1.7999764999986"
"16.4741350316","107.461155341","0","0","11","212.571","0.00839532","309.697","1.18036265158","240.299","32.9964","25.8142","0.00409061142864","-1.18036265158","0.0183188319745","531.159","0.06009687277","138.09","0","0.308614","0.129889","0.0265081","0.0547146","107.46115534115","16.474135031606","-2.3500001361754E-5"
"16.4527198822","107.455206688","0","0","14","91.0997","0.0299944","129.635","1.16520036011","160.001","11.643","8.49472","0.00454118555079","-1.16520036011","0.198592383608","527.267","0.47946148945","11.5681","0","0.176626","0.0885909","0.196319","0.00189978","107.45520668824","16.452719882217","-2.3500001361754E-5"
